Timedesc,Brand,Subbrand,Year,Month,Volume,Value,ND,WD,Baseprice,Discount
1/1/2020 0:00,Brand_1,Sub_brand_1,2020,1,15107.84,4209900,29.40096003,34.45158275,278.6566445,0
2/1/2020 0:00,Brand_1,Sub_brand_1,2020,2,12072.36,3669700,25.66515578,33.73085296,303.9753619,0
3/1/2020 0:00,Brand_1,Sub_brand_1,2020,3,11317.56,3744800,24.12251404,33.94954389,330.8840421,0
4/1/2020 0:00,Brand_1,Sub_brand_1,2020,4,8549.96,2826400,20.001731,27.30702834,330.8840421,0.1
5/1/2020 0:00,Brand_1,Sub_brand_1,2020,5,8733.48,3007600,21.282009,31.34752699,344.375896,0
6/1/2020 0:00,Brand_1,Sub_brand_1,2020,6,8927.36,3270900,24.40777565,34.94134884,366.3905119,0
7/1/2020 0:00,Brand_1,Sub_brand_1,2020,7,7909.12,2838800,25.97634124,35.11718118,366.3905119,2
8/1/2020 0:00,Brand_1,Sub_brand_1,2020,8,8058.6,3124900,25.81738764,35.29918348,387.7720696,0
9/1/2020 0:00,Brand_1,Sub_brand_1,2020,9,7302.32,2835700,26.99566713,37.69336321,388.3286408,0
10/1/2020 0:00,Brand_1,Sub_brand_1,2020,10,9322.52,3714700,26.02193398,38.08594672,398.4652218,0
11/1/2020 0:00,Brand_1,Sub_brand_1,2020,11,9507.52,3296100,25.35487698,36.94107401,398.4652218,13
12/1/2020 0:00,Brand_1,Sub_brand_1,2020,12,17054.04,4483200,31.3617184,41.0780085,398.4652218,34
1/1/2021 0:00,Brand_1,Sub_brand_1,2021,1,13120.2,3443500,37.43792015,41.33100105,346.6834674,24.3
2/1/2021 0:00,Brand_1,Sub_brand_1,2021,2,16565.64,4383600,36.69903487,45.22058912,264.6200207,0
3/1/2021 0:00,Brand_1,Sub_brand_1,2021,3,20968.64,5332400,38.69511804,46.12297221,264.6200207,3.9
4/1/2021 0:00,Brand_1,Sub_brand_1,2021,4,13432.48,3702700,37.80575143,43.77091944,275.6527462,0
5/1/2021 0:00,Brand_1,Sub_brand_1,2021,5,16103.88,4156500,39.65975901,47.84170026,275.6527462,6.4
6/1/2021 0:00,Brand_1,Sub_brand_1,2021,6,13114.28,3540900,44.06029153,50.24820272,275.6527462,2
7/1/2021 0:00,Brand_1,Sub_brand_1,2021,7,9467.56,2746600,43.63806514,49.69770458,290.1064266,0
8/1/2021 0:00,Brand_1,Sub_brand_1,2021,8,10448.8,3313500,35.87359314,43.86714264,317.1177551,0
9/1/2021 0:00,Brand_1,Sub_brand_1,2021,9,13852.8,4262200,43.85055729,51.96364634,317.1177551,3
10/1/2021 0:00,Brand_1,Sub_brand_1,2021,10,15078.24,3820600,45.06892051,54.45655461,317.1177551,20.1
11/1/2021 0:00,Brand_1,Sub_brand_1,2021,11,16623.36,4357500,48.15085518,54.72112738,307.6778702,14.8
12/1/2021 0:00,Brand_1,Sub_brand_1,2021,12,15908.52,4033000,47.38209463,54.51336768,262.1311215,3.3
1/1/2022 0:00,Brand_1,Sub_brand_1,2022,1,12168.56,3090700,47.06473075,54.11199024,262.1311215,3.1
2/1/2022 0:00,Brand_1,Sub_brand_1,2022,2,12335.8,3207000,47.79795392,53.31725547,259.975032,0
3/1/2022 0:00,Brand_1,Sub_brand_1,2022,3,11860.72,3233400,47.58125982,52.90665322,272.6141415,0
4/1/2022 0:00,Brand_1,Sub_brand_1,2022,4,9400.96,2835800,45.59970471,50.85757199,301.6500443,0
5/1/2022 0:00,Brand_1,Sub_brand_1,2022,5,9486.8,3031400,47.22698908,52.8900156,319.5387275,0
6/1/2022 0:00,Brand_1,Sub_brand_1,2022,6,11490.72,3715100,46.59908169,50.44992829,323.3130735,0
7/1/2022 0:00,Brand_1,Sub_brand_1,2022,7,10392.56,3362900,42.91339189,49.49925716,323.5872586,0
8/1/2022 0:00,Brand_1,Sub_brand_1,2022,8,9353.6,3232000,39.54723315,43.95644458,345.5354088,0
9/1/2022 0:00,Brand_1,Sub_brand_1,2022,9,9020.6,3469200,40.37846706,48.35121832,384.5863911,0
10/1/2022 0:00,Brand_1,Sub_brand_1,2022,10,11061.52,4446900,37.81180163,46.09990309,402.0152746,0
11/1/2022 0:00,Brand_1,Sub_brand_1,2022,11,11151.8,3783000,42.32016356,50.86784196,402.0152746,15.6
12/1/2022 0:00,Brand_1,Sub_brand_1,2022,12,8582.52,3363100,40.55009484,47.4681096,402.0152746,2.5
1/1/2020 0:00,Brand_1,Sub_brand_1,2020,1,1509.6,476800,0.134472708,1.569289878,315.845257,0
2/1/2020 0:00,Brand_1,Sub_brand_1,2020,2,959.04,299300,0.231481481,1.097972973,312.0829162,0
3/1/2020 0:00,Brand_1,Sub_brand_1,2020,3,2292.52,719500,0.512536423,1.564653743,315.845257,0.6
4/1/2020 0:00,Brand_1,Sub_brand_1,2020,4,1176.6,376200,0.551589325,1.6318205,319.7348292,0
5/1/2020 0:00,Brand_1,Sub_brand_1,2020,5,1001.96,328600,0.622779352,1.582897521,327.9572039,0
6/1/2020 0:00,Brand_1,Sub_brand_1,2020,6,1056.72,351600,0,1.535884624,332.7276857,0
7/1/2020 0:00,Brand_1,Sub_brand_1,2020,7,1219.52,427200,0.544476515,1.580129887,350.3017581,0
8/1/2020 0:00,Brand_1,Sub_brand_1,2020,8,1358.64,442800,0.560118942,1.831243008,350.3017581,7
9/1/2020 0:00,Brand_1,Sub_brand_1,2020,9,1252.08,408500,0.18928503,1.162066322,350.3017581,6.9
10/1/2020 0:00,Brand_1,Sub_brand_1,2020,10,993.08,329400,0.293027752,1.418818222,331.6953317,0
11/1/2020 0:00,Brand_1,Sub_brand_1,2020,11,895.4,297300,0.425508153,1.952200134,332.0303775,0
12/1/2020 0:00,Brand_1,Sub_brand_1,2020,12,3538.68,1219900,1.121887257,7.60396532,344.7330643,0
1/1/2021 0:00,Brand_1,Sub_brand_1,2021,1,5464.16,1860700,1.702182952,10.64482006,344.7330643,1.2
2/1/2021 0:00,Brand_1,Sub_brand_1,2021,2,5573.68,1845700,1.624599905,13.4607656,344.7330643,3.9
3/1/2021 0:00,Brand_1,Sub_brand_1,2021,3,6890.88,2276000,2.428862497,15.92452633,340.5280958,3
4/1/2021 0:00,Brand_1,Sub_brand_1,2021,4,6886.44,2247100,1.661961768,14.82231748,331.1456704,1.5
5/1/2021 0:00,Brand_1,Sub_brand_1,2021,5,3281.16,1088000,1.002084629,8.208987066,331.5900474,0
6/1/2021 0:00,Brand_1,Sub_brand_1,2021,6,4796.68,1496300,1.675325433,9.08211513,331.5900474,5.9
7/1/2021 0:00,Brand_1,Sub_brand_1,2021,7,3443.96,1114400,1.069118108,8.174020604,331.5900474,2.4
8/1/2021 0:00,Brand_1,Sub_brand_1,2021,8,2940.76,906400,1.169765639,5.532583414,323.580994,4.7
9/1/2021 0:00,Brand_1,Sub_brand_1,2021,9,3315.2,1015000,1.25331805,3.661920849,323.580994,5.4
10/1/2021 0:00,Brand_1,Sub_brand_1,2021,10,4204.68,1356800,1.08807329,3.937755073,322.6880524,0
11/1/2021 0:00,Brand_1,Sub_brand_1,2021,11,3670.4,1147700,1.287598082,5.246022232,322.6880524,3.1
12/1/2021 0:00,Brand_1,Sub_brand_1,2021,12,3922,1365100,0.601733809,4.977562468,348.0622132,0
1/1/2022 0:00,Brand_1,Sub_brand_1,2022,1,3073.96,1046800,1.029941834,4.371234499,348.0622132,2.2
2/1/2022 0:00,Brand_1,Sub_brand_1,2022,2,3436.56,1097400,1.084805736,5.783690667,348.0622132,8.3
3/1/2022 0:00,Brand_1,Sub_brand_1,2022,3,3036.96,958400,1.183749539,4.567396344,340.537938,7.3
4/1/2022 0:00,Brand_1,Sub_brand_1,2022,4,2428.68,792300,1.11006802,2.027027027,326.2265922,0
5/1/2022 0:00,Brand_1,Sub_brand_1,2022,5,3260.44,1051500,1.210879513,3.702874459,326.2265922,1.1
6/1/2022 0:00,Brand_1,Sub_brand_1,2022,6,3556.44,1240300,1.186579838,4.82870511,348.747624,0
7/1/2022 0:00,Brand_1,Sub_brand_1,2022,7,2305.84,761300,1.226451098,6.151771155,348.747624,5.3
8/1/2022 0:00,Brand_1,Sub_brand_1,2022,8,3825.8,1203400,1.248889121,4.319880809,348.747624,9.8
9/1/2022 0:00,Brand_1,Sub_brand_1,2022,9,4400.04,1659700,1.172716612,5.277224753,377.2011164,0
10/1/2022 0:00,Brand_1,Sub_brand_1,2022,10,2677.32,902500,1.256480361,6.910641985,377.2011164,10.6
11/1/2022 0:00,Brand_1,Sub_brand_1,2022,11,2165.24,732700,1.285769707,6.463948569,377.2011164,10.3
12/1/2022 0:00,Brand_1,Sub_brand_1,2022,12,4070,1386500,1.634398034,8.212776413,340.6633907,0
1/1/2020 0:00,Brand_1,Sub_brand_1,2020,1,38891.44,13199800,27.48417132,35.46582487,339.4011639,0
2/1/2020 0:00,Brand_1,Sub_brand_1,2020,2,22836.4,11953900,31.5320716,45.5637491,523.4581633,0
3/1/2020 0:00,Brand_1,Sub_brand_1,2020,3,21223.2,11445000,32.18614535,45.5298447,539.2683478,0
4/1/2020 0:00,Brand_1,Sub_brand_1,2020,4,14597.24,6727000,25.20147644,37.68911109,539.2683478,14.5
5/1/2020 0:00,Brand_1,Sub_brand_1,2020,5,13349.6,7063200,24.98479355,38.41291125,539.2683478,1.9
6/1/2020 0:00,Brand_1,Sub_brand_1,2020,6,15467.48,8324200,27.32183911,41.06176313,538.1742857,0
7/1/2020 0:00,Brand_1,Sub_brand_1,2020,7,17170.96,9051700,25.87292731,35.6498996,538.1742857,2
8/1/2020 0:00,Brand_1,Sub_brand_1,2020,8,19016.52,9931000,27.88254633,35.94253838,538.1742857,3
9/1/2020 0:00,Brand_1,Sub_brand_1,2020,9,16756.56,8737600,31.0150174,43.0573459,527.1516561,1.1
10/1/2020 0:00,Brand_1,Sub_brand_1,2020,10,16459.08,8465200,29.38548206,43.1819397,522.2301452,1.5
11/1/2020 0:00,Brand_1,Sub_brand_1,2020,11,29830.88,10165200,36.40901643,41.66662197,521.4435421,34.7
12/1/2020 0:00,Brand_1,Sub_brand_1,2020,12,37575.72,11130500,35.06072538,39.98033837,514.3179327,42.4
1/1/2021 0:00,Brand_1,Sub_brand_1,2021,1,24283.84,9242400,41.31994775,54.65194137,380.598785,0
2/1/2021 0:00,Brand_1,Sub_brand_1,2021,2,19994.8,9164600,39.42695101,52.66359253,458.3491708,0
3/1/2021 0:00,Brand_1,Sub_brand_1,2021,3,65118.52,15124000,45.93875905,57.86403008,458.3491708,49.3
4/1/2021 0:00,Brand_1,Sub_brand_1,2021,4,13530.16,6403600,37.64072265,53.45080916,473.2833906,0
5/1/2021 0:00,Brand_1,Sub_brand_1,2021,5,11814.84,6353500,39.23396339,55.48403533,537.755907,0
6/1/2021 0:00,Brand_1,Sub_brand_1,2021,6,23487.6,7798100,52.8742826,61.59841789,537.755907,38.3
7/1/2021 0:00,Brand_1,Sub_brand_1,2021,7,25407.16,7977100,51.97286907,59.47874536,537.755907,41.6
8/1/2021 0:00,Brand_1,Sub_brand_1,2021,8,12534.12,6039800,40.7606597,50.13786369,481.8686912,0
9/1/2021 0:00,Brand_1,Sub_brand_1,2021,9,17453.64,8044700,42.59833479,54.49310287,481.8686912,4.3
10/1/2021 0:00,Brand_1,Sub_brand_1,2021,10,13484.28,6575800,40.00747537,54.64637341,487.6641541,0
11/1/2021 0:00,Brand_1,Sub_brand_1,2021,11,17413.68,7205400,49.84104451,57.90137409,487.6641541,15.2
12/1/2021 0:00,Brand_1,Sub_brand_1,2021,12,27815.12,9794700,52.0781503,59.77245469,487.6641541,27.8
1/1/2022 0:00,Brand_1,Sub_brand_1,2022,1,19166,9289300,44.75195659,56.38531775,484.6759887,0
2/1/2022 0:00,Brand_1,Sub_brand_1,2022,2,16502,7969400,39.188462,50.98636529,484.6759887,0.4
3/1/2022 0:00,Brand_1,Sub_brand_1,2022,3,17188.72,9307800,40.09903006,53.60137346,541.5062902,0
4/1/2022 0:00,Brand_1,Sub_brand_1,2022,4,42129.68,12016100,53.84702661,60.64214112,541.5062902,47.3
5/1/2022 0:00,Brand_1,Sub_brand_1,2022,5,26441.68,12091700,44.0889535,55.89712908,541.5062902,15.6
6/1/2022 0:00,Brand_1,Sub_brand_1,2022,6,56130.48,18343900,48.03220995,59.16405846,457.2969645,28.5
7/1/2022 0:00,Brand_1,Sub_brand_1,2022,7,36038,14155800,46.44380931,56.13682779,457.2969645,14.1
8/1/2022 0:00,Brand_1,Sub_brand_1,2022,8,26872.36,14605600,33.40268588,44.97323644,543.5175772,0
9/1/2022 0:00,Brand_1,Sub_brand_1,2022,9,29015.4,14541300,37.13503863,49.53145571,543.5175772,7.8
10/1/2022 0:00,Brand_1,Sub_brand_1,2022,10,23688.88,13875600,34.41272867,51.16784753,585.7431841,0
11/1/2022 0:00,Brand_1,Sub_brand_1,2022,11,25109.68,14136700,39.08424958,51.11466972,585.7431841,3.9
12/1/2022 0:00,Brand_1,Sub_brand_1,2022,12,30615.28,16222300,42.66346739,53.13477453,585.7431841,9.5
1/1/2023 0:00,Brand_1,Sub_brand_1,2023,1,17528,15397200,64.46417161,70.08426518,1214.463611,27.66893165
2/1/2023 0:00,Brand_1,Sub_brand_1,2023,2,12407,12640600,56.96485855,62.52180221,1018.828081,0
3/1/2023 0:00,Brand_1,Sub_brand_1,2023,3,16190,14747300,57.05799876,63.8123533,1018.828081,10.59439223
4/1/2023 0:00,Brand_1,Sub_brand_1,2023,4,21806,15765000,64.16206549,70.46913693,1018.828081,29.03943564
5/1/2023 0:00,Brand_1,Sub_brand_1,2023,5,19529,15088700,62.05238363,67.61564852,910.8894379,15.17846021
6/1/2023 0:00,Brand_1,Sub_brand_1,2023,6,14773,13374300,58.40959859,64.63846206,905.3205172,0
7/1/2023 0:00,Brand_1,Sub_brand_1,2023,7,12665,14237900,57.17244374,63.28306356,1124.192657,0
8/1/2023 0:00,Brand_1,Sub_brand_1,2023,8,11449,13333300,53.99021749,60.29548432,1164.58206,0
9/1/2023 0:00,Brand_1,Sub_brand_1,2023,9,10745,13342200,53.5243369,59.80791066,1241.712424,0
10/1/2023 0:00,Brand_1,Sub_brand_1,2023,10,12640,13563000,55.90561709,62.76811709,1241.712424,13.58529311
11/1/2023 0:00,Brand_1,Sub_brand_1,2023,11,12430,14908600,58.45647627,64.86500402,1241.712424,3.407210673
1/1/2023 0:00,Brand_1,Sub_brand_1,2023,1,6264,4309800,54.62675607,66.84482759,688.0268199,0
2/1/2023 0:00,Brand_1,Sub_brand_1,2023,2,3535,3005100,43.48458274,56.25940594,850.0990099,0
3/1/2023 0:00,Brand_1,Sub_brand_1,2023,3,4642,3451200,50.44226626,59.86449806,850.0990099,12.54281767
4/1/2023 0:00,Brand_1,Sub_brand_1,2023,4,6853,3705800,66.3319714,79.2124617,850.0990099,36.3890715
5/1/2023 0:00,Brand_1,Sub_brand_1,2023,5,7898,4468400,65.74398582,78.74158015,743.4726411,23.90258186
6/1/2023 0:00,Brand_1,Sub_brand_1,2023,6,6434,3806700,62.32810071,74.99689151,591.6537146,0
7/1/2023 0:00,Brand_1,Sub_brand_1,2023,7,5997,3754600,61.5967984,72.24612306,626.0797065,0
8/1/2023 0:00,Brand_1,Sub_brand_1,2023,8,5369,3658300,54.22872043,64.19929223,681.3745576,0
9/1/2023 0:00,Brand_1,Sub_brand_1,2023,9,4962,3398300,52.00080613,60.91555824,684.8649738,0
10/1/2023 0:00,Brand_1,Sub_brand_1,2023,10,4986,3590900,49.00381067,57.33413558,720.1965503,0
11/1/2023 0:00,Brand_1,Sub_brand_1,2023,11,5051,3627900,45.50603841,57.88893288,720.1965503,0.269751252
1/1/2023 0:00,Brand_1,Sub_brand_1,2023,1,28361,18838800,71.25573851,85.74884525,710.2001733,6.47000272
2/1/2023 0:00,Brand_1,Sub_brand_1,2023,2,16214,15481200,63.26162576,81.88429752,954.8044899,0
3/1/2023 0:00,Brand_1,Sub_brand_1,2023,3,23092,17098000,64.47730816,82.95058895,954.8044899,22.4522304
4/1/2023 0:00,Brand_1,Sub_brand_1,2023,4,29823,18420000,73.42044731,87.16259263,954.8044899,35.31198201
5/1/2023 0:00,Brand_1,Sub_brand_1,2023,5,36574,21019200,75.4043036,89.35743971,740.429586,22.382445
6/1/2023 0:00,Brand_1,Sub_brand_1,2023,6,16543,16001600,66.62848335,82.93701263,967.2731669,0
7/1/2023 0:00,Brand_1,Sub_brand_1,2023,7,15874,17216100,64.76502457,81.54951493,1084.547058,0
8/1/2023 0:00,Brand_1,Sub_brand_1,2023,8,16414,17084500,57.27531376,74.40002437,1084.547058,4.029127436
9/1/2023 0:00,Brand_1,Sub_brand_1,2023,9,14279,15953500,59.78380839,79.62875552,1117.270117,0
10/1/2023 0:00,Brand_1,Sub_brand_1,2023,10,14920,16482500,59.61152815,79.23652815,1117.270117,1.122818528
11/1/2023 0:00,Brand_1,Sub_brand_1,2023,11,13869,15586500,59.98521883,79.82313072,1123.837335,0
1/1/2023 0:00,Brand_1,Sub_brand_1,2023,1,2347,1272400,1.550063911,10.98508735,542.1389007,0
2/1/2023 0:00,Brand_1,Sub_brand_1,2023,2,1965,1012200,1.758778626,7.177099237,542.1389007,4.98477362
3/1/2023 0:00,Brand_1,Sub_brand_1,2023,3,1749,986000,1.761006289,9.745568897,563.7507147,0
4/1/2023 0:00,Brand_1,Sub_brand_1,2023,4,1708,887000,1.871194379,8.44028103,563.7507147,7.881120226
5/1/2023 0:00,Brand_1,Sub_brand_1,2023,5,1738,869800,1.81127733,9.077100115,563.7507147,11.22666701
6/1/2023 0:00,Brand_1,Sub_brand_1,2023,6,1325,679500,1.861132075,4.652830189,519.3208431,1.249835145
7/1/2023 0:00,Brand_1,Sub_brand_1,2023,7,1386,699000,1.698412698,6.057720058,512.8301887,1.657699671
8/1/2023 0:00,Brand_1,Sub_brand_1,2023,8,1811,924100,1.802319161,7.4853672,512.8301887,0.49911647
9/1/2023 0:00,Brand_1,Sub_brand_1,2023,9,1834,966000,0.950926936,7.292802617,526.7175573,0
10/1/2023 0:00,Brand_1,Sub_brand_1,2023,10,2327,1235500,1.337773958,7.826815642,530.9411259,0
11/1/2023 0:00,Brand_1,Sub_brand_1,2023,11,2244,1216900,1.392156863,7.367201426,542.2905526,0
