Brand,Year,Month,Grouping4,Grouping1,Grouping0,Giver,Receiver,Adjusted_Volume,Margin Revenue
BRAND3,2023,1,CAMPAIGN3,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,1,CAMPAIGN33,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2023,1,CAMPAIGN36,TV,HALO,BRAND10,BRAND3,0,0
BRAND3,2023,1,CAMPAIGN6,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,1,CAMPAIGN79,DIGITAL,TARGET,BRAND3,BRAND3,78.64214546,26241.45753
BRAND3,2023,1,CAMPAIGN88,TV,HALO,BRAND2,BRAND3,2287.693051,763361.6768
BRAND3,2023,1,CAMPAIGN95,TV,HALO,BRAND9,BRAND3,1903.380995,635123.7145
BRAND3,2023,1,PROMO,DISCOUNT,PROMO,BRAND3,BRAND3,3506.76824,1170144.956
BRAND3,2023,1,PROMO,MCLN_OTHERPACKSACHET,PROMO,BRAND3,BRAND3,267.101299,89126.85881
BRAND3,2023,1,TRADE,LN_DISPLAY,TRADE,BRAND3,BRAND3,16517.94654,5511739.157
BRAND3,2023,1,TRADE,LOCALTHEMATIC,TRADE,BRAND3,BRAND3,10170.18551,3393606.439
BRAND3,2023,1,TRADE,NPILISTING,TRADE,BRAND3,BRAND3,0,0
BRAND3,2023,2,BASE,BASE,BASE,BRAND3,BRAND3,466028.1626,155372316.8
BRAND3,2023,2,CAMPAIGN1,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2023,2,CAMPAIGN10,DIGITAL,TARGET,BRAND3,BRAND3,360.0904429,120053.0158
BRAND3,2023,2,CAMPAIGN102,DIGITAL,TARGET,BRAND3,BRAND3,83.93323744,27983.07613
BRAND3,2023,2,CAMPAIGN13,DIGITAL,TARGET,BRAND3,BRAND3,535.9087753,178670.2922
BRAND3,2023,2,CAMPAIGN2,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,2,CAMPAIGN3,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,2,CAMPAIGN33,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2023,2,CAMPAIGN36,TV,HALO,BRAND10,BRAND3,0,0
BRAND3,2023,2,CAMPAIGN39,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,2,CAMPAIGN6,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,2,CAMPAIGN79,DIGITAL,TARGET,BRAND3,BRAND3,52.02234035,17344.08388
BRAND3,2023,2,CAMPAIGN88,TV,HALO,BRAND2,BRAND3,1888.967012,629775.6327
BRAND3,2023,2,CAMPAIGN95,TV,HALO,BRAND9,BRAND3,2283.017546,761150.8354
BRAND3,2023,2,PROMO,DISCOUNT,PROMO,BRAND3,BRAND3,3736.190982,1245634.267
BRAND3,2023,2,PROMO,MCLN_OTHERPACKSACHET,PROMO,BRAND3,BRAND3,489.1069961,163066.7269
BRAND3,2023,2,TRADE,LN_DISPLAY,TRADE,BRAND3,BRAND3,15357.31473,5120080.201
BRAND3,2023,2,TRADE,LOCALTHEMATIC,TRADE,BRAND3,BRAND3,6451.273102,2150834.066
BRAND3,2023,2,TRADE,NPILISTING,TRADE,BRAND3,BRAND3,0,0
BRAND3,2023,3,BASE,BASE,BASE,BRAND3,BRAND3,510309.4577,170996468.7
BRAND3,2023,3,CAMPAIGN10,DIGITAL,TARGET,BRAND3,BRAND3,452.0176489,151463.8237
BRAND3,2023,3,CAMPAIGN102,DIGITAL,TARGET,BRAND3,BRAND3,61.9894436,20771.66274
BRAND3,2023,3,CAMPAIGN13,DIGITAL,TARGET,BRAND3,BRAND3,560.5851538,187843.0436
BRAND3,2023,3,CAMPAIGN2,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,3,CAMPAIGN3,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,3,CAMPAIGN39,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,3,CAMPAIGN6,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,3,CAMPAIGN79,DIGITAL,TARGET,BRAND3,BRAND3,78.86219538,26425.44973
BRAND3,2023,3,CAMPAIGN88,TV,HALO,BRAND2,BRAND3,2950.55201,988682.3902
BRAND3,2023,3,CAMPAIGN95,TV,HALO,BRAND9,BRAND3,0,0
BRAND3,2023,3,PROMO,DISCOUNT,PROMO,BRAND3,BRAND3,1364.782159,457316.4894
BRAND3,2023,3,PROMO,MCLN_OTHERPACKSACHET,PROMO,BRAND3,BRAND3,912.6499662,305814.2839
BRAND3,2023,3,TRADE,LN_DISPLAY,TRADE,BRAND3,BRAND3,16431.89331,5506062.424
BRAND3,2023,3,TRADE,LOCALTHEMATIC,TRADE,BRAND3,BRAND3,7600.270658,2546728.116
BRAND3,2023,3,TRADE,NPILISTING,TRADE,BRAND3,BRAND3,646.0259105,216472.8631
BRAND3,2023,4,BASE,BASE,BASE,BRAND3,BRAND3,458538.7762,152419162.6
BRAND3,2023,4,CAMPAIGN10,DIGITAL,TARGET,BRAND3,BRAND3,309.9417638,103025.2326
BRAND3,2023,4,CAMPAIGN102,DIGITAL,TARGET,BRAND3,BRAND3,39.94387899,13277.42146
BRAND3,2023,4,CAMPAIGN114,DIGITAL,TARGET,BRAND3,BRAND3,11.64040417,3869.292517
BRAND3,2023,4,CAMPAIGN13,DIGITAL,TARGET,BRAND3,BRAND3,1775.201323,590080.301
BRAND3,2023,4,CAMPAIGN2,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,4,CAMPAIGN3,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,4,CAMPAIGN39,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,4,CAMPAIGN6,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,4,CAMPAIGN79,DIGITAL,TARGET,BRAND3,BRAND3,54.67932505,18175.51179
BRAND3,2023,4,CAMPAIGN88,TV,HALO,BRAND2,BRAND3,1715.748681,570318.1297
BRAND3,2023,4,CAMPAIGN95,TV,HALO,BRAND9,BRAND3,0,0
BRAND3,2023,4,PROMO,DISCOUNT,PROMO,BRAND3,BRAND3,810.4247289,269386.7235
BRAND3,2023,4,PROMO,MCLN_OTHERPACKSACHET,PROMO,BRAND3,BRAND3,591.8902376,196745.4423
BRAND3,2023,4,TRADE,LN_DISPLAY,TRADE,BRAND3,BRAND3,14591.39547,4850207.648
BRAND3,2023,4,TRADE,LOCALTHEMATIC,TRADE,BRAND3,BRAND3,6297.581084,2093327.947
BRAND3,2023,4,TRADE,NPILISTING,TRADE,BRAND3,BRAND3,0,0
BRAND3,2023,5,BASE,BASE,BASE,BRAND3,BRAND3,541300.7316,176358574.4
BRAND3,2023,5,CAMPAIGN10,DIGITAL,TARGET,BRAND3,BRAND3,352.2223092,114755.8477
BRAND3,2023,5,CAMPAIGN102,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,5,CAMPAIGN114,DIGITAL,TARGET,BRAND3,BRAND3,8.603652732,2803.114502
BRAND3,2023,5,CAMPAIGN115,DIGITAL,TARGET,BRAND3,BRAND3,6.046892116,1970.108687
BRAND3,2023,5,CAMPAIGN116,TV,HALO,BRAND4,BRAND3,1410.248559,459466.2651
BRAND3,2023,5,CAMPAIGN13,DIGITAL,TARGET,BRAND3,BRAND3,1274.708649,415306.6622
BRAND3,2023,5,CAMPAIGN2,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,5,CAMPAIGN3,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,5,CAMPAIGN39,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,5,CAMPAIGN6,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,5,CAMPAIGN79,DIGITAL,TARGET,BRAND3,BRAND3,48.40974262,15772.1442
BRAND3,2023,5,CAMPAIGN88,TV,HALO,BRAND2,BRAND3,2608.970972,850016.2192
BRAND3,2023,5,CAMPAIGN95,TV,HALO,BRAND9,BRAND3,0,0
BRAND3,2023,5,PROMO,DISCOUNT,PROMO,BRAND3,BRAND3,670.3520799,218404.1703
BRAND3,2023,5,PROMO,MCLN_OTHERPACKSACHET,PROMO,BRAND3,BRAND3,952.3983344,310296.2969
BRAND3,2023,5,TRADE,LN_DISPLAY,TRADE,BRAND3,BRAND3,16477.69897,5368519.44
BRAND3,2023,5,TRADE,LOCALTHEMATIC,TRADE,BRAND3,BRAND3,11527.24906,3755637.286
BRAND3,2023,5,TRADE,NPILISTING,TRADE,BRAND3,BRAND3,7807.445477,2543706.066
BRAND3,2023,6,BASE,BASE,BASE,BRAND3,BRAND3,500274.9521,171078945.7
BRAND3,2023,6,CAMPAIGN10,DIGITAL,TARGET,BRAND3,BRAND3,408.6653535,139751.2258
BRAND3,2023,6,CAMPAIGN102,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,6,CAMPAIGN114,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,6,CAMPAIGN115,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,6,CAMPAIGN116,TV,HALO,BRAND4,BRAND3,1367.222581,467548.8882
BRAND3,2023,6,CAMPAIGN119,TV,HALO,BRAND2,BRAND3,2486.438024,850286.8148
BRAND3,2023,6,CAMPAIGN13,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,6,CAMPAIGN2,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,6,CAMPAIGN39,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,6,CAMPAIGN79,DIGITAL,TARGET,BRAND3,BRAND3,70.05362978,23956.22861
BRAND3,2023,6,CAMPAIGN88,TV,HALO,BRAND2,BRAND3,186.7811854,63873.53222
BRAND3,2023,6,CAMPAIGN95,TV,HALO,BRAND9,BRAND3,0,0
BRAND3,2023,6,PROMO,DISCOUNT,PROMO,BRAND3,BRAND3,492.0031317,168250.2326
BRAND3,2023,6,PROMO,MCLN_OTHERPACKSACHET,PROMO,BRAND3,BRAND3,977.792949,334375.699
BRAND3,2023,6,TRADE,LN_DISPLAY,TRADE,BRAND3,BRAND3,15528.78364,5310375.667
BRAND3,2023,6,TRADE,LOCALTHEMATIC,TRADE,BRAND3,BRAND3,14234.68426,4867832.709
BRAND3,2023,6,TRADE,NPILISTING,TRADE,BRAND3,BRAND3,0,0
BRAND3,2023,7,BASE,BASE,BASE,BRAND3,BRAND3,436611.814,151436789.1
BRAND3,2023,7,CAMPAIGN10,DIGITAL,TARGET,BRAND3,BRAND3,351.0066834,121745.0453
BRAND3,2023,7,CAMPAIGN102,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,7,CAMPAIGN114,DIGITAL,TARGET,BRAND3,BRAND3,3.497823221,1213.203813
BRAND3,2023,7,CAMPAIGN115,DIGITAL,TARGET,BRAND3,BRAND3,8.363850236,2900.962785
BRAND3,2023,7,CAMPAIGN116,TV,HALO,BRAND4,BRAND3,992.702131,344314.1445
BRAND3,2023,7,CAMPAIGN119,TV,HALO,BRAND2,BRAND3,1398.966145,485224.9393
BRAND3,2023,7,CAMPAIGN124,TV,HALO,BRAND5,BRAND3,2140.466441,742410.8889
BRAND3,2023,7,CAMPAIGN13,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,7,CAMPAIGN2,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,7,CAMPAIGN3,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,7,CAMPAIGN39,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,7,CAMPAIGN6,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,7,CAMPAIGN79,DIGITAL,TARGET,BRAND3,BRAND3,64.50977083,22374.91576
BRAND3,2023,7,CAMPAIGN88,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,7,CAMPAIGN95,TV,HALO,BRAND9,BRAND3,0,0
BRAND3,2023,7,PROMO,DISCOUNT,PROMO,BRAND3,BRAND3,118.4503726,41083.96411
BRAND3,2023,7,PROMO,MCLN_OTHERPACKSACHET,PROMO,BRAND3,BRAND3,593.1593909,205734.5923
BRAND3,2023,7,TRADE,LN_DISPLAY,TRADE,BRAND3,BRAND3,12982.74836,4503006.243
BRAND3,2023,7,TRADE,LOCALTHEMATIC,TRADE,BRAND3,BRAND3,4518.032781,1567058.782
BRAND3,2023,7,TRADE,NPILISTING,TRADE,BRAND3,BRAND3,13.06877496,4532.844172
BRAND3,2023,8,BASE,BASE,BASE,BRAND3,BRAND3,476915.7686,157958783.7
BRAND3,2023,8,CAMPAIGN10,DIGITAL,TARGET,BRAND3,BRAND3,264.5015862,87605.29969
BRAND3,2023,8,CAMPAIGN102,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,8,CAMPAIGN114,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,8,CAMPAIGN115,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,8,CAMPAIGN116,TV,HALO,BRAND4,BRAND3,1253.05227,415022.1599
BRAND3,2023,8,CAMPAIGN119,TV,HALO,BRAND2,BRAND3,2038.840519,675282.282
BRAND3,2023,8,CAMPAIGN121,TV,HALO,BRAND1,BRAND3,4094.691335,1356198.527
BRAND3,2023,8,CAMPAIGN124,TV,HALO,BRAND5,BRAND3,2300.500503,761946.4173
BRAND3,2023,8,CAMPAIGN13,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,8,CAMPAIGN137,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2023,8,CAMPAIGN2,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,8,CAMPAIGN3,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,8,CAMPAIGN39,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,8,CAMPAIGN6,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,8,CAMPAIGN79,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,8,CAMPAIGN88,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,8,PROMO,DISCOUNT,PROMO,BRAND3,BRAND3,1158.122423,383580.5427
BRAND3,2023,8,PROMO,MCLN_OTHERPACKSACHET,PROMO,BRAND3,BRAND3,972.7702491,322190.2387
BRAND3,2023,8,TRADE,LN_DISPLAY,TRADE,BRAND3,BRAND3,14232.92059,4714071.063
BRAND3,2023,8,TRADE,LOCALTHEMATIC,TRADE,BRAND3,BRAND3,5836.009473,1932938.725
BRAND3,2023,8,TRADE,NPILISTING,TRADE,BRAND3,BRAND3,0,0
BRAND3,2023,9,BASE,BASE,BASE,BRAND3,BRAND3,496115.9291,167841689.7
BRAND3,2023,9,CAMPAIGN10,DIGITAL,TARGET,BRAND3,BRAND3,451.3054395,152681.7889
BRAND3,2023,9,CAMPAIGN102,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,9,CAMPAIGN114,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,9,CAMPAIGN115,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,9,CAMPAIGN116,TV,HALO,BRAND4,BRAND3,3769.228142,1275172.965
BRAND3,2023,9,CAMPAIGN119,TV,HALO,BRAND2,BRAND3,1737.90236,587952.2339
BRAND3,2023,9,CAMPAIGN121,TV,HALO,BRAND1,BRAND3,3895.124917,1317765.283
BRAND3,2023,9,CAMPAIGN124,TV,HALO,BRAND5,BRAND3,1856.792048,628173.9742
BRAND3,2023,9,CAMPAIGN126,TV,HALO,BRAND2,BRAND3,731.4071598,247443.4026
BRAND3,2023,9,CAMPAIGN13,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,9,CAMPAIGN137,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2023,9,CAMPAIGN2,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,9,CAMPAIGN3,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,9,CAMPAIGN39,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,9,CAMPAIGN6,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,9,CAMPAIGN79,DIGITAL,TARGET,BRAND3,BRAND3,0.377202125,127.6117907
BRAND3,2023,9,CAMPAIGN88,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,9,PROMO,DISCOUNT,PROMO,BRAND3,BRAND3,1410.853384,477307.8267
BRAND3,2023,9,PROMO,MCLN_OTHERPACKSACHET,PROMO,BRAND3,BRAND3,1404.624213,475200.4269
BRAND3,2023,9,TRADE,LN_DISPLAY,TRADE,BRAND3,BRAND3,15651.23347,5294991.186
BRAND3,2023,9,TRADE,LOCALTHEMATIC,TRADE,BRAND3,BRAND3,8952.637295,3028779.531
BRAND3,2023,9,TRADE,NPILISTING,TRADE,BRAND3,BRAND3,40.05315144,13550.43897
BRAND3,2023,10,BASE,BASE,BASE,BRAND3,BRAND3,466837.0407,155602057.1
BRAND3,2023,10,CAMPAIGN10,DIGITAL,TARGET,BRAND3,BRAND3,321.1291153,107035.9602
BRAND3,2023,10,CAMPAIGN114,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,10,CAMPAIGN115,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,10,CAMPAIGN116,TV,HALO,BRAND4,BRAND3,0,0
BRAND3,2023,10,CAMPAIGN119,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,10,CAMPAIGN121,TV,HALO,BRAND1,BRAND3,2864.879979,954896.8464
BRAND3,2023,10,CAMPAIGN124,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,10,CAMPAIGN126,TV,HALO,BRAND2,BRAND3,1880.470614,626782.0894
BRAND3,2023,10,CAMPAIGN13,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,10,CAMPAIGN137,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2023,10,CAMPAIGN2,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,10,CAMPAIGN3,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,10,CAMPAIGN6,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,10,CAMPAIGN79,DIGITAL,TARGET,BRAND3,BRAND3,2.271561008,757.136934
BRAND3,2023,10,CAMPAIGN88,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,10,PROMO,DISCOUNT,PROMO,BRAND3,BRAND3,1112.416116,370780.8527
BRAND3,2023,10,PROMO,MCLN_OTHERPACKSACHET,PROMO,BRAND3,BRAND3,1071.865206,357264.7765
BRAND3,2023,10,TRADE,LN_DISPLAY,TRADE,BRAND3,BRAND3,14254.81492,4751290.775
BRAND3,2023,10,TRADE,LOCALTHEMATIC,TRADE,BRAND3,BRAND3,8471.02364,2823487.832
BRAND3,2023,10,TRADE,NPILISTING,TRADE,BRAND3,BRAND3,150.9498966,50313.30504
BRAND3,2023,11,BASE,BASE,BASE,BRAND3,BRAND3,519902.478,175378461.7
BRAND3,2023,11,CAMPAIGN10,DIGITAL,TARGET,BRAND3,BRAND3,265.0091664,89395.41912
BRAND3,2023,11,CAMPAIGN116,TV,HALO,BRAND4,BRAND3,0,0
BRAND3,2023,11,CAMPAIGN119,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,11,CAMPAIGN121,TV,HALO,BRAND1,BRAND3,3248.873099,1095940.855
BRAND3,2023,11,CAMPAIGN124,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,11,CAMPAIGN126,TV,HALO,BRAND2,BRAND3,1926.542847,649879.8046
BRAND3,2023,11,CAMPAIGN13,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,11,CAMPAIGN137,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2023,11,CAMPAIGN2,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,11,CAMPAIGN3,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,11,CAMPAIGN6,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,11,CAMPAIGN79,DIGITAL,TARGET,BRAND3,BRAND3,1.69175478,570.6788549
BRAND3,2023,11,CAMPAIGN88,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,11,PROMO,DISCOUNT,PROMO,BRAND3,BRAND3,500.6607256,168887.6502
BRAND3,2023,11,PROMO,MCLN_OTHERPACKSACHET,PROMO,BRAND3,BRAND3,341.5175007,115203.9401
BRAND3,2023,11,TRADE,LN_DISPLAY,TRADE,BRAND3,BRAND3,15925.80324,5372243.818
BRAND3,2023,11,TRADE,LOCALTHEMATIC,TRADE,BRAND3,BRAND3,8310.347308,2803325.601
BRAND3,2023,11,TRADE,NPILISTING,TRADE,BRAND3,BRAND3,9.819766743,3312.497359
